dropArea,Percentage
1,0.19
2,0.14
3,1.58
4,0.47
5,0.87
6,9.54
7,15.48
8,34.44
9,0.0
10,0.14
11,0.07
12,0.02
13,0.05
14,0.26
15,0.09
16,0.42
17,0.02
18,0.0
19,0.09
20,0.02
21,0.4
22,2.0
23,0.09
24,3.77
25,0.12
26,0.0
27,0.0
28,4.5
29,0.02
30,0.0
31,0.12
32,18.82
33,0.9
34,0.07
35,0.07
36,0.02
37,0.0
38,0.0
39,0.05
40,0.0
41,0.12
42,0.87
43,0.02
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.4
57,0.0
58,0.02
59,0.0
60,0.02
61,0.0
62,0.0
63,0.05
64,0.09
65,0.0
66,0.0
67,0.0
68,0.02
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,2.78
77,0.73
